"","Period","Gini_tinc","Log_SD_tinc","Log_Diff_tinc","Gini_texp","Log_SD_texp","Log_Diff_texp","Gini_wage","Log_SD_wage","Log_Diff_wage","Gini_energy","Log_SD_energy","Log_Diff_energy"
"399","2010M03",0.358220711195928,0.742739930508694,1.82096725055818,0.385330009584826,0.742152872290694,1.85223310044072,0.364757418668196,0.828416787131433,2.14795774713009,0.328413397997709,0.626050722105294,1.41043733855657
"400","2010M04",0.3603759198226,0.727092390028318,1.79018936658977,0.362697351660672,0.709716444031871,1.89127740319551,0.368027934915744,0.805312670173124,2.0142949193608,0.311652214155068,0.597355757003893,1.43759864437858
"401","2010M05",0.374198442066847,0.786327226024025,1.99696752972946,0.370712587531508,0.747674498091348,1.89481151476717,0.36334428560906,0.811721356407642,2.02812115870553,0.295429575651693,0.610931379986298,1.50311493279437
"402","2010M06",0.367359553997172,0.787682146891095,1.99201578189014,0.379939873506055,0.709576385039365,1.78027290916898,0.383486837136631,0.923594489391712,2.22215841923536,0.308165872766334,0.575548443750277,1.37458683236675
"403","2010M07",0.366878434669254,0.748012443322697,2.02752544977771,0.380533934909811,0.753660513032938,1.91320267119265,0.36010570503031,0.849116833673346,2.07751440295863,0.311102646987782,0.604525636089469,1.48150075803792
"404","2010M08",0.359533036182943,0.71385943012484,1.86848234692788,0.384039656025816,0.776213969193407,1.9413635946784,0.387329017476294,0.906223844036771,2.1555827763829,0.300270044950712,0.607009707271217,1.38521152398106
"405","2010M09",0.345596947937103,0.668081992077242,1.78283098536821,0.361891943927808,0.707908283097829,1.83985151570975,0.360924960901389,0.783179389618522,1.95602771608668,0.301093180456243,0.600534138711232,1.39472208167174
"406","2010M10",0.351212851105114,0.701851723958099,1.76587498507722,0.374906358322149,0.743677367922666,1.83042992129294,0.352768282240288,0.833429134464068,1.97165868294416,0.307319682563052,0.627713860570723,1.57498445370477
"407","2010M11",0.357918957991432,0.769221975266092,1.82004537168917,0.390012805026861,0.742775052682261,1.83026451063982,0.371763662666735,0.859668175750511,1.92606312448378,0.318578279297734,0.64500131975056,1.52449122996638
"408","2010M12",0.359124841445028,0.711764780343348,1.80808135435942,0.38106671547108,0.734889331939953,1.88421719315813,0.359491327641339,0.796362134798815,2.06254581931412,0.307964974759866,0.581794570874746,1.44773908325738
"409","2011M01",0.350919999884364,0.787118043963594,1.84155330423065,0.364302241418974,0.702398430570673,1.70635139690283,0.383416827620575,0.877347042412407,2.29112555730209,0.335383318504982,0.599020231143575,1.46093941829893
"410","2011M02",0.35220027120893,0.71524023856145,1.83111707835079,0.353572646640159,0.690934601073771,1.80199346591026,0.370396340768327,0.892415309247942,2.26230735976751,0.311468112890335,0.600322823887636,1.45029394395285
"411","2011M03",0.349426707868323,0.71511743222026,1.86087306079316,0.373706873320562,0.716205612244988,1.79200684623065,0.372525867290802,0.849983175923986,2.0314032759901,0.307168170209796,0.575398960374536,1.45810679955616
"412","2011M04",0.352552523669192,0.705226616542374,1.85774605088339,0.364171169465405,0.704680089348462,1.80783265107283,0.367738654672495,0.798513552183199,2.11312692316681,0.323509512003297,0.623282673550128,1.38802922495335
"413","2011M05",0.361955637507729,0.716194251684645,1.90639188754629,0.369450028603831,0.729355454345953,1.91478585198502,0.371630329910874,0.808512351559598,1.98643495057344,0.317966895960541,0.591222152549222,1.43358962557719
"414","2011M06",0.335163208012896,0.665623628792609,1.67607002168447,0.355818517308656,0.702903658177346,1.78441282521775,0.371819680218143,0.829280668832882,2.02324029741764,0.286994851732878,0.546028159927221,1.33083028761336
"415","2011M07",0.365841262468513,0.734802412488859,1.92162717412207,0.401415190764325,0.793683562271241,2.00007866385903,0.369492826538,0.810540472873298,2.01911503116733,0.310253227348387,0.598923445520572,1.36864615033594
"416","2011M08",0.3419804362547,0.717718750226175,1.76883177716501,0.364917115195339,0.70518377828899,1.76412658493253,0.371608543160714,0.849675229717916,2.11305248109619,0.297136404625157,0.623712936302907,1.33439149854636
"417","2011M09",0.349869624967711,0.693423891288348,1.87711010695833,0.351937087498548,0.7125851866911,1.71723126817891,0.380219796616207,0.886101297500812,2.2247581391919,0.297952471577743,0.581880446164003,1.33402242240941
"418","2011M10",0.343608063401002,0.739527311530411,1.75160698019625,0.365446954756833,0.73031424780288,1.79353866520463,0.369688986039787,0.825830143786546,1.99530804983681,0.308286426050885,0.593861312594108,1.43318548350306
"419","2011M11",0.345650074861995,0.76006593891024,1.78530863266978,0.342528106022,0.676459568440956,1.66663927865831,0.391526855430172,0.947998869786778,2.4374590469021,0.306279441020358,0.5986712934342,1.45232135264476
"420","2011M12",0.355069436855205,0.842022179623672,1.87001847114836,0.391483448773399,0.766433778028088,1.97152952497413,0.384327687043401,0.818895742883152,2.13050759564174,0.308917166001224,0.590655879773523,1.46305769100955
"421","2012M01",0.352146293307897,0.761889648521115,1.87473079333749,0.359169517207871,0.72047388943772,1.76913226040836,0.365582542612797,0.789592726847969,1.96874422781788,0.313196952180909,0.606555681505191,1.51709256920141
"422","2012M02",0.348623386116677,0.774941757613944,1.74121430585742,0.365672637022978,0.751974402602882,1.81446194390036,0.363754680151794,0.871761365724734,2.06526138745979,0.308375630795767,0.612501274488135,1.50169285093332
"423","2012M03",0.337469030566944,0.692403951965996,1.86763257466824,0.362139798597584,0.743754092327147,1.84868632893009,0.380741752467483,0.905353614877815,2.15823557476988,0.276002560834477,0.506572492197873,1.25329363431957
"424","2012M04",0.366211063015492,0.782669874224039,1.97438552181541,0.383522716123302,0.754896391333388,1.87856548916741,0.407366187494343,0.921636146789647,2.32562668515365,0.315555461087691,0.601920524136505,1.49665563174961
"425","2012M05",0.357160905434288,0.749135437060663,1.8565136561244,0.346060696669107,0.708776580277275,1.75211243265824,0.385541961319255,0.858555677775331,2.18094207129488,0.284965628268743,0.583129358699069,1.28332629331388
"426","2012M06",0.341737471631624,0.691731778111447,1.70482617610186,0.391368173025296,0.723888793898324,1.82764739590089,0.387739846885103,0.931529982284946,2.31440121800245,0.294057973319068,0.575391103956285,1.28450929135364
"427","2012M07",0.349215806805752,0.69566595100509,1.82017517686474,0.373798639856533,0.68028383261879,1.66494790219617,0.399340884291327,0.951559783549944,2.24938572623047,0.287934260575509,0.549283256175118,1.38629436111989
"428","2012M08",0.335661453942791,0.670070694689035,1.70836295029757,0.394990223401115,0.743777663355911,1.72925197858093,0.376463822477291,0.803744555197292,2.07926635817467,0.291201060469465,0.668614416121172,1.38369800987791
"429","2012M09",0.352030360897114,0.719533149474684,1.80760148402926,0.376899735938923,0.711004901052299,1.72894916027433,0.388737641874076,0.872761213307301,2.25069615364818,0.327203867582126,0.620239319612062,1.48416535306259
"430","2012M10",0.335734983347205,0.69049248778966,1.82071039666909,0.337178361394348,0.68624913319723,1.74487045154859,0.355090847556017,0.78290527201149,1.97678614082401,0.301817624359051,0.61982243876278,1.36038506369092
"431","2012M11",0.338468689967093,0.701056046911687,1.80783039387226,0.363009046358855,0.736465978419074,1.85574685076148,0.382371153049659,0.919843901217015,2.24070506402112,0.314994533793632,0.612667461394134,1.46877228932883
"432","2012M12",0.34887779000246,0.692858601388728,1.90823276645155,0.369366878796441,0.740185791503566,1.77928257605663,0.380144331246112,0.798133932036833,2.19789343496711,0.339190508252937,0.603540556567666,1.4156474979975
"433","2013M01",0.344173084405298,0.749599412167654,1.76231777483476,0.369945366868682,0.693697420839217,1.72974578206626,0.362471477211971,0.880475330780793,1.98193086013111,0.306351168912609,0.597539651967422,1.18584253672167
"434","2013M02",0.364178949982659,0.739761535113566,1.8710636683778,0.363587733119685,0.705919725988387,1.74536317723898,0.377412950471515,0.811947673077544,2.10434749662111,0.317578983541274,0.601527071618096,1.38629436111989
"435","2013M03",0.346194127150147,0.716269196882082,1.76913560534252,0.388537992646834,0.722428567951882,1.8673780756029,0.399140033000952,0.953087945292817,2.36689591847762,0.309123088946394,0.577052666793768,1.41650816671069
"436","2013M04",0.350442477157015,0.730379281772442,1.73501630028198,0.352326135454384,0.701125960008053,1.73406659731267,0.400601026333919,0.934481680027786,2.46100322439158,0.294977101112671,0.568757243700747,1.30638497789159
"437","2013M05",0.347279605411457,0.678243914855742,1.79025713123893,0.370647903528265,0.73356898025707,1.8059739413954,0.378024375719003,0.893060708439069,2.17211865672552,0.298904586535583,0.542102830052647,1.3241444427698
"438","2013M06",0.328198881703325,0.687557510270814,1.63166463770075,0.355343740983529,0.700078871041325,1.75662225986302,0.347146527567421,0.792344234003223,2.03433673765028,0.283473332090334,0.537886496765981,1.26773193005223
"439","2013M07",0.348619545872749,0.794798448248741,1.82808265592217,0.35421015802867,0.67363136125518,1.72581417446316,0.376159172883338,0.855917207403881,2.15358614132541,0.280915727381791,0.555470934921939,1.3360720126064
"440","2013M08",0.359351009346221,0.890495412099107,1.95135238818622,0.384966514535561,0.701958250953326,1.74323216088636,0.394338670231131,0.900727407218117,2.23822118466314,0.304774426811323,0.589130513160055,1.50529187686271
"441","2013M09",0.352371294036301,0.731090988674368,1.91982674173768,0.408893261706593,0.779601406195848,1.98818420536357,0.377588738288133,0.870456873292345,2.17260587706441,0.29354129267119,0.596752071463272,1.41308927341006
"442","2013M10",0.346535154247357,0.746654948488916,1.8915466450071,0.37240622139218,0.746247126255416,1.9194930193753,0.365609357462372,0.830497380742904,2.03651960521844,0.306640943789794,0.589146787704514,1.38629436111989
"443","2013M11",0.342296237644742,0.690126195415574,1.83781782975071,0.333300102764608,0.691583367137255,1.7446094463397,0.381573159641858,0.835742152740797,2.20929814835288,0.305400466436742,0.610562753654046,1.42067412429372
"444","2013M12",0.36568186641952,0.800285996897902,2.05769893027437,0.363378426972264,0.716980523876133,1.87283277119321,0.387147777622355,0.876827547651516,2.03787053111558,0.288643633656322,0.523801907210732,1.23988207515769
"445","2014M01",0.345116853588883,0.691424549099863,1.77218526007529,0.376799619945896,0.739871235651344,1.77653358256203,0.382391226333429,0.837901999525665,2.1700110314833,0.298544508671616,0.565045208424421,1.41593273564706
"446","2014M02",0.332986725854651,0.703207667908205,1.63953213633693,0.359471437093627,0.684555776596843,1.7825614920737,0.397216958836153,0.838260027375998,2.35760187905568,0.29342951906751,0.535503220741486,1.25431878366723
"447","2014M03",0.333059982437058,0.668531017203242,1.74611131081514,0.376938739893882,0.691090295668334,1.65335573375194,0.372758945276651,0.800516718408779,2.22756559858526,0.293553900848114,0.544065737737983,1.33994506710897
"448","2014M04",0.332144033898592,0.66911237906516,1.70840163196038,0.350391355464389,0.65060594576152,1.66021964456544,0.365991755052322,0.863809124916864,2.21262340671255,0.254319724570328,0.490362028747506,1.25563426418436
"449","2014M05",0.34984124749065,0.700023693777055,1.80030889478653,0.36244474395516,0.719990476992976,1.81970888081782,0.380030148383166,0.863558592982029,2.12417150756884,0.294607862777729,0.556940793968432,1.29845884877387
"450","2014M06",0.353322119841226,0.727415369637052,1.94460933866429,0.384796357798414,0.764866020363623,1.8259628440822,0.391642079977632,0.881360599515646,2.2262519800233,0.328904609560928,0.616226610595362,1.32623655903156
"451","2014M07",0.347000181162392,0.706091806840166,1.80262876170501,0.374336132122951,0.747452831078575,1.91372198794935,0.401965539434835,0.904094567503438,2.1797054776311,0.272036287021832,0.528440905637018,1.31142196033931
"452","2014M08",0.341476429384191,0.70192937198269,1.80780569941189,0.368878500333027,0.705072151126584,1.80075616146817,0.36316664346272,0.779445585958905,2.05398171538202,0.270221994956268,0.523618145665188,1.2610391684592
"453","2014M09",0.333806744343346,0.737165795324893,1.6787394932445,0.360393578580468,0.692402064331705,1.75300994928007,0.371690479587319,0.774262236995024,2.09313576737403,0.305327067118084,0.59387653453442,1.41972496596684
"454","2014M10",0.363784052783775,0.748836569502748,1.87791700042239,0.391830258712179,0.767178820583456,1.97472629800953,0.410492273491933,0.899802280649807,2.39069533559397,0.279593019161318,0.545680351004102,1.28083755736801
"455","2014M11",0.355695048888645,0.804613978049891,1.92414586143241,0.377122630144126,0.710077116137899,1.81878500842566,0.398879366129372,0.958945400060129,2.38530233868402,0.293202714081843,0.593087852893896,1.42959328551504
"456","2014M12",0.335149359765068,0.726018841939321,1.68163674215953,0.353173084690823,0.713782264174304,1.80317254153947,0.383554629990932,0.960524596618369,2.32424778473406,0.309607940235571,0.591681543331857,1.40217512457614
"457","2015M01",0.343335541981258,0.718775223908139,1.7106715540613,0.375495241729157,0.707570041724944,1.79360993926075,0.388731886651754,0.80660527392234,2.00549259904642,0.291150345401297,0.543464637057003,1.32703992448597
"458","2015M02",0.32454610065411,0.680497072065016,1.73614455889569,0.312252453835574,0.632114374618019,1.60253114123662,0.35083537555804,0.840840386459546,1.97269025559375,0.286721508079507,0.580689819721132,1.32885282958603
"459","2015M03",0.343139487249838,0.75943477671899,1.68968634944322,0.380772457093697,0.725891564203533,1.79695097385587,0.386517184839942,0.869606036058527,2.18566142531831,0.263831637180224,0.545861037252467,1.22591606611539
"460","2015M04",0.353894570359797,0.695729226774662,1.84804859673135,0.389064419583934,0.737674072163034,1.8749759823143,0.38072457337569,0.822158396501279,2.16734829588923,0.285584177652794,0.546446966112136,1.35047855348357
"461","2015M05",0.353060014565647,0.712995001170451,1.85566031481667,0.392000820266011,0.768293505255298,1.94349833611432,0.377532790219696,0.899783898356399,2.20858298225616,0.28431584131731,0.549727638552929,1.36938753988423
"462","2015M06",0.348473287012154,0.696568817340599,1.83050227664701,0.364316490664651,0.718767504544725,1.85482316130369,0.375898845420848,0.783911481150136,2.07349822123359,0.306901092248755,0.713159100605075,1.37767625791381
"463","2015M07",0.348530281295053,0.712291648949623,1.81623371883919,0.414617596810409,0.757469095213087,1.78981134978212,0.386132461677694,0.842964406226835,2.21711445235486,0.289732016717657,0.558647620943541,1.34911156999217
"464","2015M08",0.329583099364057,0.77676191133756,1.67834724450598,0.364435787097402,0.705324104465443,1.79167097655567,0.363360982969991,0.795101278869524,2.11946503312918,0.280517930279121,0.541138145811932,1.32145617749509
"465","2015M09",0.333953451994776,0.733302777383477,1.71118675918199,0.373608539197235,0.733100524508518,1.83961795775879,0.348827678690253,0.782519332127108,1.91515007493345,0.283593592978746,0.557674954099638,1.31816313642026
"466","2015M10",0.336505458732935,0.796392296524069,1.69267857721002,0.363584803344578,0.698265441525373,1.77504439056645,0.37756518171371,0.822722576788697,2.0757039836004,0.274066824881528,0.562888964796532,1.21795007489717
"467","2015M11",0.339648918808442,0.673112402865303,1.702636144723,0.375700897254215,0.740053271331411,1.92888768450602,0.360447024288503,0.80000335291382,1.9307213857586,0.313809421373909,0.562600005784444,1.35990539961542
"468","2015M12",0.332488435030403,0.655098259368026,1.71705927984504,0.34899347203703,0.689898230657603,1.77311746153827,0.390131162233017,0.866423709286077,2.32520751508143,0.282774717090932,0.55142605611295,1.30141165838394
"469","2016M01",0.327582465341278,0.679669269819489,1.73711097241558,0.348608189274109,0.732086592209958,1.88748827274308,0.366601123243817,0.842582283291785,2.13010259573682,0.315354225156222,0.712455218800727,1.42883994290684
"470","2016M02",0.337397691358664,0.657577923992087,1.71805575017081,0.34631872291596,0.644896869274474,1.65681839180265,0.382188811196382,0.835145801805531,2.10966349284153,0.290651348659627,0.530106855068506,1.3480356490028
"471","2016M03",0.345875302535225,0.744851902052156,1.82098086820826,0.386290055206233,0.746399023534694,1.80331885737186,0.363275477584579,0.789246755552795,2.14136945990608,0.296561390549719,0.552837238206513,1.32842625210775
"472","2016M04",0.354153454026438,0.723461521003424,1.88710348447087,0.36456448723623,0.718979374281187,1.82672567269739,0.380544367018437,0.895007216320617,2.11721288770014,0.255891590201985,0.465203779731134,1.18845158859036
"473","2016M05",0.343009841534826,0.700871853166906,1.75389941310198,0.336986995439929,0.652960153053485,1.58814664981618,0.374858356589383,0.834220290297091,2.11973396710462,0.26929359028876,0.520972392691991,1.1930287287645
"474","2016M06",0.347526666179525,0.718977843710097,1.77681625517952,0.36955736608378,0.712397030132001,1.75768569534139,0.392601969326979,0.854507225364452,2.26918191040957,0.297156779323045,0.562500679229954,1.38629436111989
"475","2016M07",0.346402177696017,0.716901028349195,1.85148448646024,0.37706541118556,0.740595042389484,1.8835689304235,0.375313260937876,0.824349834839511,2.04263216861695,0.279565569163314,0.597808777818146,1.3219725012333
"476","2016M08",0.339154629213806,0.853054720210876,1.77639522178349,0.375327399056671,0.725894706004119,1.8117262990179,0.379249612340911,0.815349861671527,2.18433505719868,0.251989146634432,0.510372164410447,1.16748809160226
"477","2016M09",0.332781987517865,0.798451763541031,1.70930135942422,0.372356668104612,0.727937950319326,1.84512325169074,0.398444272225347,0.878378031905462,2.25973204751139,0.25658746541302,0.535326747803179,1.19113938948228
"478","2016M10",0.331376234187353,0.645477245775461,1.66468980713758,0.33959576929768,0.659212099942914,1.73315093096383,0.393596757644785,0.88578578936367,2.23138071038232,0.302001680760442,0.613084966257311,1.39040291335488
"479","2016M11",0.334354677305482,0.701379994011791,1.78434199981404,0.348228411335491,0.721878906499134,1.9148474468856,0.357374301587247,0.80998030730661,2.05654383327843,0.298531852267678,0.559868101400404,1.38356008080883
"480","2016M12",0.346706288417729,0.712819152308938,1.85938157376345,0.356196170225898,0.720833486126726,1.76158255131743,0.381732616233234,0.866924912801901,2.22386796911065,0.319478634827833,0.617210369013521,1.45869902526728
"481","2017M01",0.334246997791975,0.672232215803255,1.73771808133072,0.360815259981066,0.71666551005273,1.82029350859417,0.359337847895766,0.763713658412004,1.88516687573883,0.30009616993093,0.572008759937387,1.31788979510446
"482","2017M02",0.367643761171521,0.813590180658928,1.89240602941939,0.366346685341833,0.708125464353432,1.79779500948609,0.403911210686288,0.924501489511677,2.215229850469,0.316702928006279,0.571190463699983,1.33149531966966
"483","2017M03",0.348813816677753,0.819131125585897,1.91208846310221,0.391920688788238,0.746430439579627,1.94677476710702,0.379732323740666,0.884695441300724,2.11902835224359,0.262055454705491,0.511319992548702,1.19101355504632
"484","2017M04",0.349471969366934,0.69287822478596,1.78853121867889,0.356417954534896,0.69565352271517,1.71025842525937,0.358425640490995,1.04868582909927,1.87765098792209,0.26349135866268,0.510800787564451,1.23506483276708
"485","2017M05",0.351939239058072,0.729345327021433,1.87270061375524,0.362643632021934,0.719639060279533,1.86578217346125,0.385294731073268,0.851487380124698,2.25235199858656,0.290516265423119,0.575783085635089,1.32776214522761
"486","2017M06",0.345009266684032,0.762243474889736,1.82645029175074,0.389702401762429,0.780581310285538,1.93168713984605,0.365830534387887,0.819196978638445,1.93581158232485,0.29574755593475,0.57014150496331,1.34674131738583
"487","2017M07",0.349090827616727,0.737255577742446,1.84127743947162,0.367971934643653,0.717265468601605,1.71689257350002,0.38218513073927,0.85126644348971,2.18048788257903,0.278718487042606,0.564122269604773,1.25830168836433
"488","2017M08",0.353579429866223,0.731244214403997,1.82425143605522,0.353860707671463,0.698208367085582,1.790593034201,0.391031764274449,0.864028627246364,2.34441760471145,0.29279134749093,0.628447354143498,1.3219725012333
"489","2017M09",0.347878232159437,0.690239972623603,1.70042305759351,0.39460851141477,0.753374891825254,1.80277421235853,0.381781099955948,0.903714316335313,2.29724968424864,0.314935547331878,0.587095898199757,1.39012529416677
"490","2017M10",0.355318131322588,0.788388468465553,1.83456464290365,0.3851240842219,0.741386414878397,1.82751002176294,0.386333849966321,0.878536040360393,2.0361949374115,0.277860220481717,0.550764046279355,1.23509083525018
"491","2017M11",0.338150043773047,0.655959265291109,1.77265935711008,0.379650926604941,0.698697130495524,1.6806390871478,0.361817027805573,0.781200039498111,1.98654058657028,0.32647407639126,0.620592334884425,1.41778502821126
"492","2017M12",0.33958910894621,0.683137103208251,1.81229049809454,0.333918632343456,0.662797019075735,1.65517438828855,0.368561866530091,0.859683611214847,2.05612360919793,0.29525663049414,0.510581135758468,1.19671561028656
"493","2018M01",0.33735325110639,0.666261402693959,1.6755630989319,0.339820141096327,0.669152656402874,1.56127724063139,0.376669193629369,0.814725965758637,2.02933529347905,0.287729005671129,0.55171084620068,1.27296222252766
"494","2018M02",0.364136894364678,0.845476010263098,1.90462349015791,0.371702042663747,0.726975910983116,1.74953100863446,0.367564671775492,0.813091475252037,1.96886617385038,0.281230027823716,0.540869893795077,1.26228685000662
"495","2018M03",0.350700000026551,0.724127617764823,1.86138889399507,0.355699042484208,0.697731276909044,1.73074789435321,0.368947089737629,0.84704113105295,2.0976771957407,0.287206412532392,0.558043736409479,1.35092746720067
"496","2018M04",0.343054533979827,0.728521311304665,1.82603362567916,0.350377267398217,0.696286235689284,1.81131193697149,0.360709988952219,0.788115927907313,1.87837551447291,0.29407940880606,0.566186755820465,1.34665751198429
"497","2018M05",0.34155578182376,0.834219488137583,1.75173863282932,0.374958228004986,0.71543467681785,1.83817405725237,0.367966146372627,0.826758453231837,2.02618800822333,0.319126947004016,0.595542032312705,1.35773842446419
"498","2018M06",0.348650098957986,0.773043806356818,1.84382607517236,0.371181853537274,0.705420871991714,1.71696968023984,0.358670464510047,0.8054530168478,2.00817100768219,0.343520039746863,0.599841410731044,1.44744043490214
"499","2018M07",0.345008278382464,0.706517399052998,1.78549028033041,0.362763670640472,0.704603514188629,1.88280847509712,0.367329826055643,0.842149974211722,2.08173206142024,0.321793152265631,0.609878524505427,1.41169132383632
"500","2018M08",0.344965003265713,0.682401258059928,1.63564883850958,0.387047943279063,0.760873185588048,1.9197607538472,0.392693480148111,0.830647844542041,2.07419369284887,0.299524818065746,0.548236387116261,1.3154516516409
"501","2018M09",0.332488295782574,0.666643819303629,1.65589138249815,0.36826850180691,0.748105021171198,1.73178346488097,0.387165199366456,0.91829812644909,2.19163914965486,0.343304243344499,0.637362357392182,1.39405003858577
"502","2018M10",0.356977713419704,0.766852556422178,1.88441801278397,0.383153700185704,0.757954221854929,1.93148384763256,0.379371601745546,0.828924405462301,2.20901247022541,0.323936073084287,0.595886997223879,1.3982479947836
"503","2018M11",0.341824037764023,0.689143093448627,1.74979051791959,0.353893663841374,0.709226239118564,1.73768263734507,0.37381280910331,0.876676284443574,2.11437922849014,0.298868835956774,0.590562779555394,1.2394219885486
"504","2018M12",0.347322056157205,0.727006550405106,1.87355536807956,0.357766818661015,0.696457461563492,1.80144894488603,0.357702438974688,0.76235005702591,1.92655601541921,0.269681221413959,0.503272557534631,1.22059269956908
"505","2019M01",0.351343124501303,0.802844562795177,1.82701651875284,0.358869895673366,0.705066797991022,1.77770321450923,0.366033632828536,0.798368570467518,2.08047570871601,0.351313808402391,0.595901369256576,1.35756688960776
"506","2019M02",0.346736688192437,0.830835607733681,1.81526026045903,0.359861376845622,0.691153513288,1.73633148077189,0.369681446551472,0.923828927460682,2.09931897305716,0.285752754225631,0.566966151255776,1.32927361145888
"507","2019M03",0.334705700306183,0.741364341209442,1.63140863912241,0.337572813209435,0.6790298780335,1.60146656622914,0.411329415774916,0.961651989625829,2.46694110782237,0.300751467635297,0.522476637270641,1.30274319519516
"508","2019M04",0.369870838753137,0.779758092185429,1.96489242686695,0.356774787323821,0.693132025571078,1.74178442130783,0.360979836532101,0.799004420402273,2.10478743689865,0.298481944303984,0.566611077906686,1.32105291785614
"509","2019M05",0.356471625202383,0.87749176874512,1.90671776023996,0.391481970083238,0.750660101079791,1.94178320965862,0.37714271039199,0.848612109614958,2.10820883412402,0.295559978045696,0.555301610211429,1.33142665698069
"510","2019M06",0.333271838043181,0.8491464226069,1.69084848097937,0.359935956506198,0.701541825238223,1.74414395575869,0.366062567565345,0.821880850032373,1.98347459491275,0.302948343484887,0.618518066216822,1.46422706235267
"511","2019M07",0.36462933369701,0.829846454976035,1.8995865531513,0.379497943343419,0.752584334151276,1.81784594077521,0.385570030991962,0.821647969382393,1.9504016646938,0.295958617824608,0.556008994665298,1.3787912804441
"512","2019M08",0.343258058262824,0.729653032169429,1.77299094541891,0.349745363006867,0.700091115486873,1.66777963238613,0.385871127932982,0.83983575973597,2.03411089687746,0.299899626886627,0.589159259096528,1.36688215467499
"513","2019M09",0.322956264500445,0.742811046505995,1.63296675128657,0.334244199647317,0.66626695311383,1.67562218042294,0.345414487485253,0.775810406435545,1.88642087265854,0.287382012715793,0.518744389559385,1.27561205110713
"514","2019M10",0.342276588918043,0.742320871584473,1.70323091463382,0.359600439316694,0.721561141539315,1.74286612157514,0.388606399233706,0.87180961342917,2.21283395869236,0.278216164101577,0.532606035915043,1.28283727600114
"515","2019M11",0.329623667033931,0.754027833759302,1.70797164014402,0.355879685218,0.682797388347587,1.67427421903546,0.374351377675105,0.838477037110883,2.15076064757977,0.30612793052633,0.625521194443687,1.31904853473788
"516","2019M12",0.336947043332743,0.731963084828388,1.57271576577089,0.353014325937243,0.659319679558463,1.64379773946746,0.397577109295714,0.854600887132232,2.15218437885948,0.297600679522133,0.555708988025007,1.28083755736801
